20,60,80,100,150,200
14.45,14.033333333333333,14.5375,14.385,14.49,14.3525
14.525,14.1,14.1,14.59,14.503333333333334,14.3525
14.275,14.483333333333333,13.88125,14.145,14.34,14.3525
14.85,14.616666666666667,14.475,14.07,14.52,14.3525
14.475,14.475,14.425,14.61,14.226666666666667,14.3525
14.5,14.308333333333334,14.175,14.13,14.6,14.3525
15.35,14.141666666666667,15.15,14.48,14.473333333333333,14.3525
13.975,14.358333333333333,14.41875,14.125,14.343333333333334,14.3525
14.625,15.108333333333333,14.48125,14.045,14.29,14.3525
13.775,14.175,14.3875,14.59,14.28,14.3525
14.775,14.4,14.41875,14.205,14.326666666666666,14.3525
14.7,14.183333333333334,14.2125,14.545,14.536666666666667,14.3525
15.35,14.025,14.275,14.0,14.413333333333334,14.3525
14.225,14.475,14.16875,14.235,14.456666666666667,14.3525
14.65,14.558333333333334,14.125,14.545,14.223333333333333,14.3525
15.125,14.675,14.525,14.325,14.433333333333334,14.3525
12.4,14.783333333333333,14.25,14.24,14.48,14.3525
14.125,14.483333333333333,14.425,14.655,14.413333333333334,14.3525
14.5,14.616666666666667,14.4125,14.15,14.283333333333333,14.3525
14.25,14.283333333333333,14.7875,14.165,14.07,14.3525
14.725,14.691666666666666,13.84375,14.24,14.45,14.3525
13.475,14.025,14.2375,14.55,14.256666666666666,14.3525
15.1,14.508333333333333,13.51875,14.68,14.343333333333334,14.3525
15.175,13.975,14.8125,14.33,14.356666666666667,14.3525
14.525,14.066666666666666,14.7375,14.135,14.34,14.3525
14.5,14.4,14.15625,14.295,14.32,14.3525
14.05,13.85,14.725,14.475,14.483333333333333,14.3525
14.425,14.741666666666667,14.35625,14.005,14.486666666666666,14.3525
13.55,14.066666666666666,14.2375,14.8,14.343333333333334,14.3525
14.05,13.75,14.94375,13.92,14.19,14.3525
14.95,14.75,14.66875,14.19,14.423333333333334,14.3525
14.9,14.941666666666666,14.25,14.57,14.09,14.3525
14.875,14.5,13.64375,14.275,14.476666666666667,14.3525
14.525,14.558333333333334,14.2375,14.575,14.416666666666666,14.3525
15.0,14.583333333333334,14.9125,14.66,14.333333333333334,14.3525
16.25,14.675,13.96875,14.58,14.4,14.3525
14.325,14.75,14.1125,14.285,14.486666666666666,14.3525
14.1,14.075,13.9,14.72,14.4,14.3525
14.35,14.258333333333333,14.2375,14.56,14.436666666666667,14.3525
13.825,14.025,14.2,14.37,14.453333333333333,14.3525
15.25,14.116666666666667,14.74375,14.105,14.533333333333333,14.3525
14.175,13.875,14.44375,13.965,14.4,14.3525
14.325,13.766666666666667,13.94375,14.25,14.296666666666667,14.3525
14.85,14.683333333333334,14.55,14.125,14.443333333333333,14.3525
13.75,13.525,13.85,14.755,14.463333333333333,14.3525
15.3,14.083333333333334,14.28125,14.255,13.926666666666666,14.3525
14.3,14.358333333333333,14.2125,14.525,14.25,14.3525
14.775,14.458333333333334,14.36875,14.21,14.766666666666667,14.3525
15.25,14.933333333333334,13.8875,14.31,14.59,14.3525
14.025,13.825,14.54375,14.46,14.276666666666667,14.3525
15.375,14.441666666666666,14.375,14.55,14.456666666666667,14.3525
14.275,14.108333333333333,14.51875,14.365,14.6,14.3525
15.175,15.175,14.425,14.195,14.613333333333333,14.3525
12.7,14.183333333333334,14.3375,13.895,14.426666666666666,14.3525
13.675,13.891666666666667,14.25,14.375,14.47,14.3525
14.725,14.0,14.475,14.74,14.27,14.3525
15.55,14.258333333333333,14.05,14.19,14.216666666666667,14.3525
13.25,15.133333333333333,14.375,14.28,14.386666666666667,14.3525
14.2,14.441666666666666,14.425,14.295,14.19,14.3525
15.6,14.541666666666666,14.7,14.21,14.25,14.3525
16.05,14.466666666666667,14.6125,14.43,14.25,14.3525
14.375,13.933333333333334,14.65625,14.48,14.236666666666666,14.3525
15.45,14.333333333333334,14.48125,14.635,14.243333333333334,14.3525
15.075,14.766666666666667,14.7625,14.635,14.593333333333334,14.3525
15.15,14.875,14.35625,14.33,14.366666666666667,14.3525
15.3,13.791666666666666,13.83125,14.695,14.21,14.3525
13.85,13.775,14.5,14.695,14.336666666666666,14.3525
14.8,13.825,14.26875,14.705,14.366666666666667,14.3525
14.6,13.9,14.2875,14.465,14.4,14.3525
15.125,14.833333333333334,14.59375,14.19,14.38,14.3525
14.375,14.458333333333334,14.55,14.34,14.246666666666666,14.3525
13.4,15.158333333333333,14.30625,14.595,14.446666666666667,14.3525
15.15,14.575,14.3375,14.14,14.293333333333333,14.3525
14.35,14.258333333333333,14.375,14.11,14.296666666666667,14.3525
14.625,14.891666666666667,14.7625,13.985,14.31,14.3525
14.0,14.266666666666667,14.43125,14.055,14.55,14.3525
14.075,14.783333333333333,13.76875,14.67,14.226666666666667,14.3525
13.95,13.933333333333334,14.64375,14.255,14.35,14.3525
13.95,14.283333333333333,13.90625,14.24,14.246666666666666,14.3525
14.1,14.691666666666666,14.625,14.36,14.33,14.3525
15.2,13.9,14.175,14.525,14.386666666666667,14.3525
14.325,13.558333333333334,14.45625,14.04,14.39,14.3525
13.95,14.308333333333334,14.7,14.34,14.36,14.3525
14.15,14.741666666666667,14.08125,14.025,14.456666666666667,14.3525
14.525,14.15,14.56875,14.11,14.276666666666667,14.3525
14.65,14.708333333333334,14.425,14.64,14.21,14.3525
12.45,14.35,14.23125,14.085,14.41,14.3525
12.775,15.283333333333333,14.3625,14.28,14.376666666666667,14.3525
15.35,14.425,14.325,14.5,14.406666666666666,14.3525
14.9,14.075,14.89375,14.87,14.486666666666666,14.3525
13.775,14.45,13.84375,14.245,14.146666666666667,14.3525
12.375,14.316666666666666,14.35625,14.59,14.423333333333334,14.3525
14.2,14.525,13.84375,14.345,14.443333333333333,14.3525
13.3,14.266666666666667,14.25,14.09,14.08,14.3525
13.05,14.45,14.46875,14.78,14.416666666666666,14.3525
14.2,15.05,14.1625,14.39,14.51,14.3525
15.375,14.916666666666666,14.1625,14.64,14.406666666666666,14.3525
14.275,14.158333333333333,14.6,14.11,14.33,14.3525
13.875,13.95,13.9875,14.36,14.566666666666666,14.3525
13.6,14.041666666666666,14.05625,14.755,14.026666666666667,14.3525
14.075,14.908333333333333,14.23125,13.88,14.223333333333333,14.3525
14.575,14.225,14.16875,14.21,14.123333333333333,14.3525
15.2,14.2,14.275,14.2,14.323333333333334,14.3525
13.95,14.841666666666667,14.5125,14.2,14.43,14.3525
13.0,14.625,14.5625,14.235,14.32,14.3525
14.75,13.941666666666666,15.075,14.48,14.433333333333334,14.3525
15.725,14.591666666666667,14.46875,14.715,14.103333333333333,14.3525
14.875,14.225,14.55,14.06,14.52,14.3525
14.425,14.575,14.65625,14.08,14.2,14.3525
16.0,14.133333333333333,14.03125,14.585,14.42,14.3525
14.55,14.666666666666666,13.9125,14.82,14.243333333333334,14.3525
14.975,14.15,14.225,14.225,14.533333333333333,14.3525
15.25,14.275,14.50625,14.315,14.183333333333334,14.3525
15.05,14.983333333333333,14.74375,14.445,14.223333333333333,14.3525
14.1,14.175,14.45625,14.24,14.333333333333334,14.3525
13.2,14.575,14.3375,14.67,14.396666666666667,14.3525
14.6,14.041666666666666,14.7125,14.49,14.586666666666666,14.3525
14.7,13.891666666666667,14.475,14.235,14.453333333333333,14.3525
15.525,14.833333333333334,14.1,14.6,14.763333333333334,14.3525
15.025,14.166666666666666,14.125,14.375,14.76,14.3525
14.375,14.525,14.58125,14.345,14.3,14.3525
13.4,14.541666666666666,14.41875,13.7,14.183333333333334,14.3525
15.525,14.616666666666667,14.21875,14.465,14.45,14.3525
14.05,14.45,14.325,14.335,14.38,14.3525
13.575,14.525,14.5375,14.15,14.526666666666667,14.3525
14.125,13.966666666666667,14.1875,13.94,14.286666666666667,14.3525
14.175,14.775,14.46875,14.18,14.713333333333333,14.3525
12.725,14.4,14.3125,14.86,14.19,14.3525
14.275,14.033333333333333,14.4,14.525,14.163333333333334,14.3525
14.2,14.541666666666666,14.60625,14.705,14.34,14.3525
14.625,14.758333333333333,14.8,14.445,14.57,14.3525
13.675,13.966666666666667,14.51875,14.11,14.283333333333333,14.3525
14.9,13.708333333333334,13.9875,14.49,14.466666666666667,14.3525
14.275,14.558333333333334,14.60625,14.435,14.25,14.3525
13.95,14.725,14.15625,14.335,14.353333333333333,14.3525
15.125,13.825,14.75625,14.575,14.32,14.3525
14.75,13.775,14.60625,14.21,14.16,14.3525
13.675,14.516666666666667,14.35,14.315,14.39,14.3525
14.85,14.508333333333333,14.26875,14.18,14.366666666666667,14.3525
15.075,13.866666666666667,14.0625,14.24,14.376666666666667,14.3525
13.8,14.825,14.075,13.92,14.583333333333334,14.3525
15.725,14.333333333333334,13.96875,14.67,14.32,14.3525
13.4,14.575,14.31875,14.68,14.6,14.3525
14.15,14.641666666666667,14.3125,14.735,14.35,14.3525
13.525,14.591666666666667,14.69375,14.04,14.493333333333334,14.3525
14.95,14.408333333333333,13.9875,14.505,14.506666666666666,14.3525
14.025,14.425,14.45625,14.245,14.426666666666666,14.3525
15.175,14.658333333333333,13.60625,14.425,14.26,14.3525
15.225,14.2,14.1,14.36,14.29,14.3525
14.0,13.858333333333333,15.06875,14.125,14.366666666666667,14.3525
15.625,13.975,14.49375,14.615,14.323333333333334,14.3525
14.55,14.033333333333333,14.4375,14.04,14.116666666666667,14.3525
14.4,14.083333333333334,14.16875,14.615,14.233333333333333,14.3525
13.4,14.358333333333333,14.9,14.35,14.363333333333333,14.3525
13.975,13.708333333333334,14.29375,14.03,14.256666666666666,14.3525
14.775,14.266666666666667,14.75625,14.7,14.263333333333334,14.3525
14.6,13.966666666666667,14.31875,14.875,14.336666666666666,14.3525
14.15,15.416666666666666,15.0625,14.085,14.496666666666666,14.3525
13.025,14.675,14.15,13.765,14.46,14.3525
14.45,14.566666666666666,14.3125,14.61,14.406666666666666,14.3525
14.825,13.775,14.3875,14.655,14.133333333333333,14.3525
14.2,14.983333333333333,14.43125,14.485,14.403333333333334,14.3525
14.15,14.158333333333333,13.9125,14.29,14.14,14.3525
12.7,13.95,13.8125,14.47,14.46,14.3525
14.4,14.558333333333334,14.19375,14.54,14.586666666666666,14.3525
13.1,14.633333333333333,13.7875,14.415,14.423333333333334,14.3525
14.075,14.383333333333333,14.575,15.115,14.583333333333334,14.3525
13.925,14.883333333333333,14.3125,14.36,14.263333333333334,14.3525
15.05,14.333333333333334,14.24375,14.665,14.346666666666666,14.3525
16.25,14.325,14.53125,14.085,14.31,14.3525
16.125,14.933333333333334,14.45625,13.9,14.326666666666666,14.3525
14.8,14.316666666666666,14.25625,14.29,14.493333333333334,14.3525
15.375,14.233333333333333,14.26875,14.21,14.306666666666667,14.3525
14.525,13.791666666666666,14.11875,14.485,14.23,14.3525
15.05,13.866666666666667,14.49375,14.795,14.176666666666666,14.3525
13.7,13.908333333333333,14.40625,14.39,14.3,14.3525
14.775,13.583333333333334,14.05,14.28,14.2,14.3525
14.775,13.733333333333333,14.98125,14.17,14.523333333333333,14.3525
13.575,13.8,14.625,14.475,14.57,14.3525
14.7,14.825,15.39375,13.735,14.343333333333334,14.3525
14.65,14.341666666666667,14.26875,14.13,14.31,14.3525
13.825,13.483333333333333,15.075,14.235,14.363333333333333,14.3525
14.35,14.366666666666667,14.375,14.71,14.573333333333334,14.3525
14.475,14.416666666666666,14.63125,14.22,14.0,14.3525
13.925,14.458333333333334,14.19375,14.355,14.35,14.3525
14.625,14.4,14.15625,13.935,14.416666666666666,14.3525
14.425,14.741666666666667,14.15625,14.095,14.27,14.3525
15.225,13.975,14.3125,14.22,14.336666666666666,14.3525
14.7,14.408333333333333,14.09375,14.535,14.386666666666667,14.3525
14.45,14.008333333333333,14.2625,14.075,14.346666666666666,14.3525
15.9,14.5,13.8,14.325,14.55,14.3525
14.475,13.95,14.21875,14.02,14.566666666666666,14.3525
15.35,14.058333333333334,14.575,14.865,14.386666666666667,14.3525
14.7,14.933333333333334,14.69375,13.965,14.286666666666667,14.3525
12.7,14.283333333333333,14.475,14.235,14.22,14.3525
14.225,14.891666666666667,13.98125,14.025,14.38,14.3525
14.1,14.158333333333333,14.56875,13.97,14.3,14.3525
14.55,14.641666666666667,15.06875,14.17,14.6,14.3525
15.75,14.491666666666667,14.9625,14.185,14.573333333333334,14.3525
14.775,14.05,14.2125,14.415,14.306666666666667,14.3525
14.375,13.708333333333334,14.49375,13.885,14.563333333333333,14.3525
14.45,14.766666666666667,14.3875,14.615,14.203333333333333,14.3525
15.625,14.283333333333333,13.4125,14.7,14.17,14.3525
14.875,13.991666666666667,14.075,14.295,14.486666666666666,14.3525
13.075,14.425,14.025,14.625,14.446666666666667,14.3525
14.1,15.075,14.075,14.085,14.15,14.3525
15.05,13.9,14.50625,14.665,14.596666666666666,14.3525
14.75,14.15,14.2625,14.365,14.046666666666667,14.3525
14.8,14.158333333333333,13.5625,14.475,14.713333333333333,14.3525
14.375,14.566666666666666,14.40625,14.35,14.276666666666667,14.3525
14.325,13.875,14.24375,14.19,14.05,14.3525
15.475,14.258333333333333,14.65,14.08,14.273333333333333,14.3525
14.525,14.183333333333334,14.46875,14.725,14.396666666666667,14.3525
14.275,14.591666666666667,14.35,14.23,14.25,14.3525
13.575,14.966666666666667,14.4875,14.435,14.493333333333334,14.3525
12.875,14.2,14.525,14.125,14.196666666666667,14.3525
13.925,14.25,14.18125,14.14,14.286666666666667,14.3525
15.175,14.758333333333333,14.325,14.775,14.283333333333333,14.3525
14.4,14.366666666666667,13.85625,14.445,14.316666666666666,14.3525
14.3,14.675,14.43125,14.155,14.236666666666666,14.3525
13.7,14.408333333333333,14.66875,14.08,14.28,14.3525
14.575,14.591666666666667,14.075,13.8,14.483333333333333,14.3525
14.2,13.983333333333333,14.38125,14.26,14.226666666666667,14.3525
13.4,14.808333333333334,14.3625,14.48,14.23,14.3525
14.6,14.033333333333333,14.30625,14.46,14.42,14.3525
13.875,14.325,14.4125,14.16,14.393333333333333,14.3525
13.175,14.441666666666666,13.70625,14.69,14.223333333333333,14.3525
14.625,13.483333333333333,14.19375,14.33,14.106666666666667,14.3525
14.1,13.783333333333333,14.21875,14.01,14.516666666666667,14.3525
13.05,14.35,14.4875,14.36,14.316666666666666,14.3525
13.95,14.775,14.425,14.305,14.32,14.3525
14.85,14.891666666666667,14.8375,14.485,14.733333333333333,14.3525
13.9,14.25,13.875,14.515,14.22,14.3525
14.225,14.558333333333334,14.3,14.46,14.31,14.3525
13.75,14.533333333333333,13.84375,14.28,14.273333333333333,14.3525
12.9,14.225,14.325,14.315,14.266666666666667,14.3525
14.8,14.225,14.68125,14.375,14.14,14.3525
15.825,14.308333333333334,14.35,15.11,14.443333333333333,14.3525
15.025,14.65,14.91875,14.69,14.353333333333333,14.3525
14.825,14.241666666666667,14.2,14.185,14.216666666666667,14.3525
14.225,14.341666666666667,14.4625,14.395,14.076666666666666,14.3525
15.075,14.933333333333334,14.5875,14.32,14.416666666666666,14.3525
12.675,14.016666666666667,14.34375,13.99,14.373333333333333,14.3525
13.575,14.175,14.14375,14.445,14.363333333333333,14.3525
14.775,13.691666666666666,14.85625,14.435,14.48,14.3525
13.625,14.616666666666667,14.33125,14.96,14.253333333333334,14.3525
14.325,14.541666666666666,14.69375,13.995,14.193333333333333,14.3525
15.025,13.841666666666667,13.86875,14.335,14.483333333333333,14.3525
15.05,14.95,13.80625,14.425,14.203333333333333,14.3525
13.75,14.466666666666667,14.68125,14.37,14.343333333333334,14.3525
14.275,14.291666666666666,14.525,14.295,14.463333333333333,14.3525
12.175,14.833333333333334,14.20625,14.31,14.45,14.3525
13.775,14.766666666666667,14.0625,14.385,14.226666666666667,14.3525
13.35,14.333333333333334,14.325,14.635,14.29,14.3525
15.075,14.35,14.1125,14.335,14.366666666666667,14.3525
14.45,13.966666666666667,14.9375,14.275,14.52,14.3525
14.825,14.308333333333334,14.54375,14.525,14.166666666666666,14.3525
13.95,14.716666666666667,14.725,14.235,14.413333333333334,14.3525
14.5,14.141666666666667,14.2625,14.515,14.14,14.3525
12.775,14.708333333333334,14.05625,14.49,14.283333333333333,14.3525
14.5,13.975,14.625,13.995,14.456666666666667,14.3525
14.175,14.141666666666667,13.98125,14.185,14.396666666666667,14.3525
13.05,14.025,14.30625,14.47,14.39,14.3525
14.625,14.308333333333334,14.8875,14.105,14.26,14.3525
