20,60,80,100,150,200
14.475,14.525,14.13125,14.465,14.28,14.24
12.8,14.141666666666667,14.59375,14.41,14.316666666666666,14.24
15.2,14.841666666666667,13.80625,14.675,14.546666666666667,14.24
13.25,13.891666666666667,13.94375,13.695,14.316666666666666,14.24
14.075,14.35,14.3875,14.075,14.396666666666667,14.24
14.15,14.641666666666667,13.95625,14.165,14.133333333333333,14.24
14.875,14.216666666666667,14.4375,14.155,14.36,14.24
13.125,14.033333333333333,14.18125,13.81,14.35,14.24
15.35,14.9,14.81875,14.325,14.126666666666667,14.24
14.9,13.941666666666666,14.625,14.225,14.153333333333334,14.24
14.625,14.391666666666667,14.675,14.245,14.47,14.24
13.2,13.925,14.44375,14.43,14.503333333333334,14.24
13.5,14.325,14.75625,14.905,14.276666666666667,14.24
13.225,14.0,14.18125,14.17,14.233333333333333,14.24
14.825,14.866666666666667,13.93125,13.73,14.36,14.24
14.675,15.283333333333333,14.39375,14.04,14.29,14.24
15.775,14.333333333333334,14.6125,14.045,14.333333333333334,14.24
14.575,14.1,13.89375,13.52,14.246666666666666,14.24
14.575,14.166666666666666,13.70625,14.12,14.273333333333333,14.24
14.35,14.808333333333334,14.15625,14.82,14.313333333333333,14.24
14.725,13.491666666666667,14.475,14.4,14.306666666666667,14.24
12.225,13.641666666666667,14.34375,14.595,14.196666666666667,14.24
15.275,13.516666666666667,14.55,14.815,14.17,14.24
15.35,14.375,14.65,13.89,14.106666666666667,14.24
13.775,14.758333333333333,14.10625,13.95,14.186666666666667,14.24
14.3,14.491666666666667,14.025,14.005,14.283333333333333,14.24
13.55,13.958333333333334,14.4375,14.215,14.32,14.24
13.325,13.691666666666666,14.49375,14.255,14.38,14.24
14.25,14.641666666666667,14.6375,14.495,14.026666666666667,14.24
14.325,14.316666666666666,14.1625,14.415,14.15,14.24
17.1,14.275,14.3,14.095,14.3,14.24
15.65,14.133333333333333,14.6875,14.18,14.373333333333333,14.24
14.15,13.766666666666667,14.15625,14.07,14.123333333333333,14.24
14.7,14.883333333333333,14.71875,14.62,14.213333333333333,14.24
12.75,13.958333333333334,14.29375,13.975,14.596666666666666,14.24
14.675,13.875,14.4,14.295,14.41,14.24
13.35,14.241666666666667,13.73125,14.06,14.403333333333334,14.24
14.225,14.533333333333333,14.28125,14.23,14.013333333333334,14.24
