20,60,80,100,150,200
14.45,13.766666666666667,14.18125,13.96,14.263333333333334,14.135
14.475,14.6,14.15625,14.29,14.32,14.135
14.35,13.916666666666666,13.80625,14.005,14.033333333333333,14.135
14.9,13.683333333333334,13.96875,13.835,14.176666666666666,14.135
12.925,14.366666666666667,14.21875,14.265,14.176666666666666,14.135
14.825,14.758333333333333,13.975,13.99,14.33,14.135
14.15,13.6,13.33125,14.29,13.936666666666667,14.135
14.525,14.575,13.88125,14.365,14.16,14.135
13.775,14.191666666666666,13.625,14.01,14.056666666666667,14.135
13.95,14.975,14.5,14.34,14.146666666666667,14.135
15.675,13.766666666666667,14.275,14.195,13.96,14.135
14.1,13.841666666666667,14.79375,13.8,14.003333333333334,14.135
15.0,14.55,13.5125,13.73,14.55,14.135
13.125,14.366666666666667,13.83125,14.635,14.066666666666666,14.135
15.625,14.675,13.575,13.96,14.156666666666666,14.135
14.375,13.8,14.1375,14.52,13.896666666666667,14.135
14.225,13.908333333333333,14.01875,13.57,14.053333333333333,14.135
13.725,13.391666666666667,14.1375,13.81,13.966666666666667,14.135
13.875,14.008333333333333,14.46875,14.2,14.096666666666666,14.135
13.15,14.1,14.1375,13.695,14.006666666666666,14.135
15.275,14.3,14.29375,14.555,14.123333333333333,14.135
14.2,14.341666666666667,13.90625,13.89,14.216666666666667,14.135
14.05,14.2,14.29375,14.245,14.15,14.135
14.625,14.158333333333333,13.86875,14.225,14.053333333333333,14.135
14.75,14.083333333333334,14.0125,13.895,14.02,14.135
15.0,14.066666666666666,13.475,13.97,13.936666666666667,14.135
14.5,14.141666666666667,14.85,14.385,14.413333333333334,14.135
14.55,14.991666666666667,14.5125,14.345,14.166666666666666,14.135
13.425,13.908333333333333,13.7875,13.76,14.24,14.135
14.7,13.891666666666667,14.15625,13.99,14.43,14.135
13.875,14.483333333333333,14.21875,14.29,14.096666666666666,14.135
13.0,14.016666666666667,14.0875,13.965,13.993333333333334,14.135
13.925,13.725,13.825,14.05,13.746666666666666,14.135
13.975,14.491666666666667,14.09375,14.065,14.25,14.135
15.2,13.883333333333333,13.81875,14.135,13.933333333333334,14.135
14.475,14.483333333333333,14.6375,14.35,14.15,14.135
14.75,14.241666666666667,13.875,13.77,14.366666666666667,14.135
13.3,14.175,13.83125,14.035,14.343333333333334,14.135
15.075,14.133333333333333,13.94375,13.765,14.056666666666667,14.135
14.85,13.783333333333333,14.56875,14.18,14.116666666666667,14.135
14.75,14.508333333333333,14.3875,14.27,14.17,14.135
13.0,14.725,13.9125,14.12,14.116666666666667,14.135
14.175,14.033333333333333,13.99375,14.11,14.026666666666667,14.135
13.975,14.508333333333333,14.28125,13.815,14.436666666666667,14.135
13.975,13.391666666666667,13.85625,13.78,14.046666666666667,14.135
15.2,14.308333333333334,13.975,14.52,14.096666666666666,14.135
13.5,14.208333333333334,14.00625,14.025,14.143333333333333,14.135
15.25,14.008333333333333,13.8875,13.95,13.803333333333333,14.135
14.025,13.766666666666667,14.05,13.935,14.14,14.135
14.3,13.725,14.01875,14.145,14.243333333333334,14.135
13.675,14.416666666666666,14.45,14.185,14.143333333333333,14.135
14.225,14.225,14.31875,14.025,13.92,14.135
14.7,14.508333333333333,13.81875,14.53,14.13,14.135
13.825,13.95,14.1,14.595,14.263333333333334,14.135
12.4,14.583333333333334,13.88125,14.34,14.033333333333333,14.135
13.425,14.6,14.14375,13.96,13.91,14.135
14.7,14.141666666666667,14.20625,14.045,14.12,14.135
13.275,14.475,13.8875,13.77,14.123333333333333,14.135
14.8,14.308333333333334,14.19375,13.8,14.336666666666666,14.135
13.925,14.141666666666667,14.1,14.445,13.893333333333333,14.135
14.125,14.358333333333333,14.18125,14.05,13.873333333333333,14.135
13.525,14.5,14.59375,14.145,14.123333333333333,14.135
13.0,14.333333333333334,14.04375,13.995,14.15,14.135
14.075,14.066666666666666,13.94375,14.01,14.13,14.135
14.15,14.516666666666667,14.2375,13.83,14.133333333333333,14.135
14.45,14.25,14.30625,14.07,14.23,14.135
14.325,13.883333333333333,14.33125,14.5,14.003333333333334,14.135
14.725,14.383333333333333,14.45,14.34,14.613333333333333,14.135
15.425,13.725,13.90625,14.035,14.0,14.135
13.5,13.933333333333334,14.38125,14.185,14.246666666666666,14.135
14.05,14.516666666666667,14.2625,14.155,14.233333333333333,14.135
13.55,13.608333333333333,14.1625,14.18,14.313333333333333,14.135
13.575,14.291666666666666,14.69375,14.475,14.126666666666667,14.135
14.975,13.516666666666667,14.25,14.25,14.333333333333334,14.135
14.625,13.825,13.85,14.15,14.063333333333333,14.135
14.05,14.408333333333333,14.6,14.235,14.156666666666666,14.135
14.2,14.175,14.35625,14.09,14.186666666666667,14.135
13.9,14.191666666666666,13.14375,14.375,14.15,14.135
14.25,13.983333333333333,14.28125,14.175,14.2,14.135
13.1,13.683333333333334,13.93125,14.365,14.356666666666667,14.135
13.45,13.25,13.9875,14.175,14.25,14.135
13.65,14.083333333333334,14.43125,14.48,14.113333333333333,14.135
13.0,14.391666666666667,14.25,13.685,14.193333333333333,14.135
14.475,14.775,13.83125,14.425,14.19,14.135
13.75,14.483333333333333,14.36875,14.285,14.193333333333333,14.135
13.35,14.75,13.83125,14.345,14.18,14.135
15.025,14.091666666666667,14.4125,13.975,14.29,14.135
14.85,13.708333333333334,14.18125,14.005,14.016666666666667,14.135
13.025,14.125,14.48125,14.4,14.093333333333334,14.135
14.825,14.141666666666667,13.98125,14.03,14.033333333333333,14.135
13.725,13.891666666666667,13.99375,14.15,13.833333333333334,14.135
13.225,14.208333333333334,13.71875,14.105,14.263333333333334,14.135
15.375,14.383333333333333,13.84375,14.055,14.44,14.135
14.775,13.966666666666667,14.1125,14.64,14.29,14.135
