20,60,80,100,150,200
15.825,14.341666666666667,14.00625,14.44,14.166666666666666,14.4075
14.675,14.691666666666666,14.64375,14.2,14.506666666666666,14.4075
15.275,14.741666666666667,14.00625,14.27,14.37,14.4075
14.325,13.775,14.1125,14.17,14.296666666666667,14.4075
14.675,14.833333333333334,14.0375,14.43,14.606666666666667,14.4075
13.55,14.266666666666667,14.575,14.695,14.373333333333333,14.4075
13.825,14.458333333333334,14.375,14.215,14.696666666666667,14.4075
15.175,14.016666666666667,14.4875,14.495,14.403333333333334,14.4075
14.5,14.575,13.8625,14.015,14.42,14.4075
14.6,14.566666666666666,14.5375,14.825,14.413333333333334,14.4075
15.625,14.483333333333333,14.28125,14.28,14.436666666666667,14.4075
13.45,14.175,14.46875,14.49,14.246666666666666,14.4075
14.725,15.158333333333333,14.3875,14.48,14.49,14.4075
14.825,14.066666666666666,14.28125,14.53,14.35,14.4075
14.775,13.666666666666666,13.94375,14.45,14.746666666666666,14.4075
15.7,14.2,14.66875,14.655,14.223333333333333,14.4075
14.275,14.758333333333333,14.49375,14.925,14.363333333333333,14.4075
14.075,13.816666666666666,14.61875,14.215,14.403333333333334,14.4075
14.875,14.041666666666666,14.16875,14.295,14.276666666666667,14.4075
13.05,15.166666666666666,14.95,14.215,14.46,14.4075
13.775,13.983333333333333,14.90625,14.2,14.47,14.4075
14.85,14.741666666666667,14.525,14.295,14.516666666666667,14.4075
14.15,13.966666666666667,14.54375,14.61,14.356666666666667,14.4075
15.5,14.275,14.45625,14.4,14.39,14.4075
13.55,14.258333333333333,14.29375,14.195,14.356666666666667,14.4075
12.9,14.641666666666667,14.43125,14.21,14.63,14.4075
13.575,14.608333333333333,14.16875,14.225,14.373333333333333,14.4075
13.025,14.141666666666667,14.25,14.73,14.6,14.4075
13.1,14.441666666666666,14.24375,14.5,14.463333333333333,14.4075
13.975,13.566666666666666,14.0,14.385,14.59,14.4075
12.525,14.25,14.35,14.27,14.23,14.4075
13.85,14.033333333333333,14.03125,14.3,14.12,14.4075
14.925,13.891666666666667,14.68125,14.345,14.41,14.4075
16.0,14.933333333333334,13.83125,14.6,14.293333333333333,14.4075
14.5,14.658333333333333,14.775,14.58,14.516666666666667,14.4075
14.325,14.583333333333334,14.23125,14.41,14.56,14.4075
14.125,13.858333333333333,14.425,14.665,14.02,14.4075
13.35,14.766666666666667,14.45625,14.17,14.62,14.4075
15.525,14.683333333333334,14.8,14.37,14.463333333333333,14.4075
13.45,14.516666666666667,14.2125,14.805,14.47,14.4075
14.65,14.416666666666666,14.46875,14.625,14.143333333333333,14.4075
14.1,14.6,14.53125,14.55,14.41,14.4075
15.35,14.366666666666667,14.4,14.285,14.326666666666666,14.4075
14.425,14.341666666666667,14.075,14.495,14.33,14.4075
13.7,13.575,14.46875,14.82,14.373333333333333,14.4075
15.025,14.625,14.26875,14.52,14.476666666666667,14.4075
12.15,14.408333333333333,14.38125,14.67,14.443333333333333,14.4075
14.2,14.075,14.55,14.86,14.466666666666667,14.4075
14.825,14.475,14.4625,13.975,14.246666666666666,14.4075
15.325,14.366666666666667,14.16875,13.795,14.666666666666666,14.4075
14.55,14.616666666666667,14.675,14.32,14.493333333333334,14.4075
14.15,15.016666666666667,14.3,14.385,14.596666666666666,14.4075
14.925,14.141666666666667,14.55625,14.505,14.49,14.4075
14.775,14.008333333333333,14.59375,14.64,14.493333333333334,14.4075
14.8,14.108333333333333,14.375,14.825,14.403333333333334,14.4075
15.125,14.225,13.9125,14.455,14.476666666666667,14.4075
12.175,14.191666666666666,14.425,14.22,14.64,14.4075
14.0,14.408333333333333,14.44375,14.985,14.35,14.4075
15.85,14.633333333333333,14.28125,14.565,14.516666666666667,14.4075
14.075,14.191666666666666,13.90625,14.23,14.496666666666666,14.4075
13.65,13.666666666666666,14.7125,14.725,14.526666666666667,14.4075
14.35,14.525,14.2,14.365,14.603333333333333,14.4075
14.15,14.175,14.4375,14.635,14.806666666666667,14.4075
14.425,14.958333333333334,14.4625,14.315,14.303333333333333,14.4075
